NEEM ion concentration data in 10 yr resolution,,,,,,,,,,
,,,,,,,,,,
"Reference: Schüpbach et al., Greenland records of aerosol source and atmospheric lifetime changes from the Eemian to the Holocene, Nature Communications, 2018",,,,,,,,,,
,,,,,,,,,,
Column A: ,NEEM depth in m below the surface of top of 10 yr interval,,,,,,,,,
Column B: ,NEEM depth in m below the surface of bottom of 10 yr interval,,,,,,,,,
Column C: ,NEEM depth in m below the surface of middle of 10 yr interval,,,,,,,,,
Column D:,"GICC05 age of the top of the 10 yr interval applied to the NEEM ice core (Rasmussen et al., 2013) in years before present (where present is defined as 1950).",,,,,,,,,
Column E:,"GICC05 age of the bottom of the 10 yr interval applied to the NEEM ice core (Rasmussen et al., 2013) in years before present (where present is defined as 1950).",,,,,,,,,
Column F:,"GICC05 age of the middle of the 10 yr interval applied to the NEEM ice core (Rasmussen et al., 2013) in years before present (where present is defined as 1950).",,,,,,,,,
Column G:,mean NH4+ ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column H:,mean NO3- ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column I:,mean Na+ ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column J:,mean Ca2+ ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
Column K:,meanSO42- ice concentration of each 10 yr interval in ng/g (missing values indicated by NaN),,,,,,,,,
,,,,,,,,,,
"further reference: Rasmussen et al., A first chronology for the North Greenland Eemian Ice Drilling (NEEM) ice core. Climate of the Past 9, 2713–2730, doi:10.5194/cp-9-2713-2013 (2013).",,,,,,,,,,
,,,,,,,,,,
depth_top (m),depth_bott (m),depth_mid (m),ageGICC05ext_top (yr BP),ageGICC05ext_bott (yr BP),ageGICC05_mid (yr BP),NH4 (ng/g),NO3 (ng/g),Na (ng/g),Ca (ng/g),SO4 (ng/g)
2364.8020,2364.8205,2364.8113,116895.5809,116904.9425,116900.2617,5.36,57.45,8.56,11.06,42.00
2364.8205,2364.8410,2364.8308,116904.9425,116914.8850,116909.9138,5.87,58.65,8.45,11.97,42.00
2364.8410,2364.8620,2364.8515,116914.8850,116925.0700,116919.9775,4.37,56.82,9.32,13.87,43.96
2364.8620,2364.8825,2364.8723,116925.0700,116935.0125,116930.0413,4.95,57.57,9.02,13.64,44.83
2364.8825,2364.9030,2364.8928,116935.0125,116944.9550,116939.9838,3.94,57.62,9.23,13.10,45.80
2364.9030,2364.9240,2364.9135,116944.9550,116955.1400,116950.0475,4.23,58.96,9.59,13.27,45.80
2364.9240,2364.9445,2364.9343,116955.1400,116965.0825,116960.1113,5.53,60.02,8.80,12.66,45.80
2364.9445,2364.9650,2364.9548,116965.0825,116975.0250,116970.0538,5.34,59.45,8.55,12.19,43.35
2364.9650,2364.9855,2364.9753,116975.0250,116984.9675,116979.9963,6.77,59.71,8.95,13.29,42.00
2364.9855,2365.0065,2364.9960,116984.9675,116994.9091,116989.9383,10.88,62.93,9.67,14.75,42.00
2365.0065,2365.0290,2365.0178,116994.9091,117005.0500,116999.9795,6.14,59.41,10.68,15.44,42.00
2365.0290,2365.0515,2365.0403,117005.0500,117015.1750,117010.1125,5.71,60.27,9.23,15.03,49.59
2365.0515,2365.0735,2365.0625,117015.1750,117025.0750,117020.1250,5.63,58.78,9.41,14.71,55.40
2365.0735,2365.0955,2365.0845,117025.0750,117034.9750,117030.0250,6.58,58.96,10.20,13.93,55.40
2365.0955,2365.1175,2365.1065,117034.9750,117044.8750,117039.9250,4.27,57.04,9.65,12.96,55.40
2365.1175,2365.1400,2365.1288,117044.8750,117055.0000,117049.9375,6.18,57.45,8.57,12.14,47.26
2365.1400,2365.1625,2365.1513,117055.0000,117065.1250,117060.0625,7.62,56.93,8.27,11.44,40.10
2365.1625,2365.1845,2365.1735,117065.1250,117075.0250,117070.0750,5.96,55.32,9.11,12.02,40.10
2365.1845,2365.2070,2365.1958,117075.0250,117085.0757,117080.0503,4.94,55.49,8.91,12.20,40.10
2365.2070,2365.2295,2365.2183,117085.0757,117094.9800,117090.0278,5.61,56.08,8.40,11.32,38.42
2365.2295,2365.2520,2365.2408,117094.9800,117104.8800,117099.9300,6.91,56.26,8.91,11.62,37.61
2365.2520,2365.2750,2365.2635,117104.8800,117115.0000,117109.9400,4.42,54.66,8.40,11.29,36.80
2365.2750,2365.2980,2365.2865,117115.0000,117125.1200,117120.0600,4.15,54.29,7.29,10.95,36.80
2365.2980,2365.3205,2365.3093,117125.1200,117135.0200,117130.0700,5.52,57.44,9.42,11.70,37.30
2365.3205,2365.3430,2365.3318,117135.0200,117144.9200,117139.9700,4.88,56.74,14.74,13.19,37.55
2365.3430,2365.3660,2365.3545,117144.9200,117155.0400,117149.9800,4.87,54.50,11.32,13.54,37.80
2365.3660,2365.3890,2365.3775,117155.0400,117165.1600,117160.1000,7.09,58.99,8.42,11.96,37.80
2365.3890,2365.4120,2365.4005,117165.1600,117175.0400,117170.1000,4.08,57.22,8.67,10.99,37.80
2365.4120,2365.4355,2365.4238,117175.0400,117184.9100,117179.9750,2.61,55.38,8.70,9.58,40.10
2365.4355,2365.4595,2365.4475,117184.9100,117194.9900,117189.9500,3.30,54.80,10.07,12.79,40.10
2365.4595,2365.4835,2365.4715,117194.9900,117205.0700,117200.0300,4.23,56.03,11.55,11.21,40.10
2365.4835,2365.5075,2365.4955,117205.0700,117215.1500,117210.1100,4.05,55.45,8.55,10.20,37.06
2365.5075,2365.5310,2365.5193,117215.1500,117225.0200,117220.0850,5.51,58.18,7.72,9.63,34.30
2365.5310,2365.5545,2365.5428,117225.0200,117234.8900,117229.9550,6.24,58.70,NaN,8.93,34.30
2365.5545,2365.5785,2365.5665,117234.8900,117244.9700,117239.9300,NaN,NaN,NaN,NaN,34.30
2365.5785,2365.6025,2365.5905,117244.9700,117255.0063,117249.9881,5.83,56.53,8.00,10.16,31.27
2365.6025,2365.6270,2365.6148,117255.0063,117265.0700,117260.0381,3.74,55.54,8.22,9.85,28.90
2365.6270,2365.6515,2365.6393,117265.0700,117275.1150,117270.0925,3.72,56.13,8.55,10.36,28.90
2365.6515,2365.6755,2365.6635,117275.1150,117284.9550,117280.0350,4.36,57.25,8.16,10.20,28.90
2365.6755,2365.7000,2365.6878,117284.9550,117295.0000,117289.9775,4.49,56.59,7.93,9.76,30.70
2365.7000,2365.7245,2365.7123,117295.0000,117305.0450,117300.0225,4.74,56.42,8.97,10.15,31.80
2365.7245,2365.7485,2365.7365,117305.0450,117314.8850,117309.9650,5.64,59.05,10.80,9.57,31.80
2365.7485,2365.7730,2365.7608,117314.8850,117324.9300,117319.9075,3.94,59.80,9.21,10.62,31.80
2365.7730,2365.7980,2365.7855,117324.9300,117335.1470,117330.0385,7.09,64.72,8.87,10.90,43.13
2365.7980,2365.8230,2365.8105,117335.1470,117345.0850,117340.1160,11.27,66.88,7.66,8.95,48.40
2365.8230,2365.8480,2365.8355,117345.0850,117354.9600,117350.0225,6.60,63.83,9.49,9.30,48.40
2365.8480,2365.8735,2365.8608,117354.9600,117365.0325,117359.9963,4.14,58.44,10.53,10.62,60.12
2365.8735,2365.8990,2365.8863,117365.0325,117375.1050,117370.0688,3.87,57.01,9.81,9.99,71.80
2365.8990,2365.9240,2365.9115,117375.1050,117384.9800,117380.0425,4.75,NaN,8.85,11.53,71.80
2365.9240,2365.9495,2365.9368,117384.9800,117395.0525,117390.0163,4.61,57.56,8.88,8.84,71.80
2365.9495,2365.9750,2365.9623,117395.0525,117405.1250,117400.0888,4.58,57.57,9.57,7.20,51.37
2365.9750,2366.0005,2365.9878,117405.1250,117415.1450,117410.1350,NaN,NaN,NaN,NaN,38.20
2366.0005,2366.0265,2366.0135,117415.1450,117425.0700,117420.1075,3.70,57.33,7.85,9.62,38.20
2366.0265,2366.0525,2366.0395,117425.0700,117434.9500,117430.0100,3.95,58.75,8.88,9.69,38.20
2366.0525,2366.0790,2366.0658,117434.9500,117445.0200,117439.9850,8.71,61.97,8.71,10.83,42.20
2366.0790,2366.1055,2366.0923,117445.0200,117455.0900,117450.0550,9.33,62.26,7.49,10.75,42.20
2366.1055,2366.1315,2366.1185,117455.0900,117464.9700,117460.0300,4.81,55.42,6.38,9.71,42.20
2366.1315,2366.1580,2366.1448,117464.9700,117475.0400,117470.0050,3.28,55.07,6.40,8.89,39.47
2366.1580,2366.1845,2366.1713,117475.0400,117485.1100,117480.0750,3.44,58.52,7.93,8.40,37.60
2366.1845,2366.2110,2366.1978,117485.1100,117495.0689,117490.0894,3.47,59.93,9.18,9.54,37.60
2366.2110,2366.2380,2366.2245,117495.0689,117505.0600,117500.0644,3.80,61.80,9.96,9.87,37.60
2366.2380,2366.2650,2366.2515,117505.0600,117515.0500,117510.0550,4.87,61.42,8.07,9.34,32.00
2366.2650,2366.2920,2366.2785,117515.0500,117525.0400,117520.0450,4.51,60.27,8.55,12.35,32.00
2366.2920,2366.3190,2366.3055,117525.0400,117535.0300,117530.0350,6.02,59.81,10.34,12.51,32.00
2366.3190,2366.3460,2366.3325,117535.0300,117545.0200,117540.0250,5.65,56.01,10.14,12.05,49.89
2366.3460,2366.3730,2366.3595,117545.0200,117555.0100,117550.0150,5.42,55.90,9.32,13.34,60.00
2366.3730,2366.4000,2366.3865,117555.0100,117564.9663,117559.9881,6.81,57.15,8.09,10.70,60.00
2366.4000,2366.4275,2366.4138,117564.9663,117574.9000,117569.9331,9.38,57.71,8.04,11.23,50.33
2366.4275,2366.4555,2366.4415,117574.9000,117584.9800,117579.9400,11.47,57.29,8.47,9.55,41.50
2366.4555,2366.4835,2366.4695,117584.9800,117595.0600,117590.0200,5.19,53.88,8.74,9.57,41.50
2366.4835,2366.5110,2366.4973,117595.0600,117604.9600,117600.0100,5.66,57.25,7.64,7.94,41.50
2366.5110,2366.5385,2366.5248,117604.9600,117614.8600,117609.9100,3.06,56.45,8.85,8.90,35.50
2366.5385,2366.5665,2366.5525,117614.8600,117624.9400,117619.9000,3.27,56.62,8.58,9.49,35.50
2366.5665,2366.5945,2366.5805,117624.9400,117635.0136,117629.9768,4.90,56.35,6.67,7.47,35.50
2366.5945,2366.6225,2366.6085,117635.0136,117644.9875,117640.0005,7.91,61.13,7.91,10.04,30.02
2366.6225,2366.6505,2366.6365,117644.9875,117654.9275,117649.9575,6.76,60.02,7.83,10.58,27.00
2366.6505,2366.6785,2366.6645,117654.9275,117664.8675,117659.8975,NaN,NaN,NaN,NaN,27.00
2366.6785,2366.7070,2366.6928,117664.8675,117674.9850,117669.9263,8.88,56.25,8.07,9.93,28.63
2366.7070,2366.7355,2366.7213,117674.9850,117685.1025,117680.0438,10.43,57.65,8.09,10.50,29.90
2366.7355,2366.7635,2366.7495,117685.1025,117695.0425,117690.0725,7.11,57.05,8.66,9.63,29.90
2366.7635,2366.7915,2366.7775,117695.0425,117704.9745,117700.0085,5.78,58.54,9.33,9.35,29.90
2366.7915,2366.8205,2366.8060,117704.9745,117714.9700,117709.9722,11.04,63.01,10.43,9.63,36.60
2366.8205,2366.8500,2366.8353,117714.9700,117725.0000,117719.9850,12.47,63.79,10.07,10.34,36.60
2366.8500,2366.8795,2366.8648,117725.0000,117735.0300,117730.0150,10.69,61.61,9.55,10.17,36.60
2366.8795,2366.9090,2366.8943,117735.0300,117745.0600,117740.0450,6.07,59.28,10.32,10.24,30.80
2366.9090,2366.9380,2366.9235,117745.0600,117754.9200,117749.9900,5.12,59.34,10.83,10.22,30.80
2366.9380,2366.9675,2366.9528,117754.9200,117764.9500,117759.9350,3.86,59.93,13.03,9.73,30.80
2366.9675,2366.9970,2366.9823,117764.9500,117774.9686,117769.9593,4.16,59.92,12.42,10.11,34.00
2366.9970,2367.0265,2367.0118,117774.9686,117784.8775,117779.9231,4.81,60.29,11.52,10.86,34.00
2367.0265,2367.0565,2367.0415,117784.8775,117794.9275,117789.9025,4.39,59.32,11.58,10.31,34.00
2367.0565,2367.0865,2367.0715,117794.9275,117804.9775,117799.9525,5.82,59.55,10.59,12.11,33.60
2367.0865,2367.1165,2367.1015,117804.9775,117815.0275,117810.0025,3.98,57.73,10.51,10.73,33.60
2367.1165,2367.1465,2367.1315,117815.0275,117825.0775,117820.0525,4.82,56.94,8.48,8.82,33.60
2367.1465,2367.1765,2367.1615,117825.0775,117835.1275,117830.1025,6.99,58.35,7.04,7.38,26.40
2367.1765,2367.2065,2367.1915,117835.1275,117845.1005,117840.1140,6.52,57.30,7.11,6.80,22.80
2367.2065,2367.2370,2367.2218,117845.1005,117855.0250,117850.0628,4.17,55.26,8.20,8.82,22.80
2367.2370,2367.2680,2367.2525,117855.0250,117865.1000,117860.0625,5.18,55.63,7.18,8.07,25.48
2367.2680,2367.2985,2367.2833,117865.1000,117875.0125,117870.0563,4.65,54.13,7.78,8.71,26.90
2367.2985,2367.3290,2367.3138,117875.0125,117884.9250,117879.9688,6.62,57.40,8.52,10.43,26.90
2367.3290,2367.3600,2367.3445,117884.9250,117895.0000,117889.9625,9.26,60.23,7.72,10.57,33.34
2367.3600,2367.3910,2367.3755,117895.0000,117905.0716,117900.0358,9.95,60.62,7.06,10.02,36.70
2367.3910,2367.4220,2367.4065,117905.0716,117915.0400,117910.0558,6.40,56.74,6.48,9.32,36.70
2367.4220,2367.4530,2367.4375,117915.0400,117924.9600,117920.0000,2.53,52.80,6.56,10.07,26.20
2367.4530,2367.4845,2367.4688,117924.9600,117935.0400,117930.0000,3.73,55.01,7.14,11.97,26.20
2367.4845,2367.5160,2367.5003,117935.0400,117945.1200,117940.0800,5.75,57.44,8.56,11.06,26.20
2367.5160,2367.5470,2367.5315,117945.1200,117955.0400,117950.0800,7.71,59.12,9.48,10.27,40.60
2367.5470,2367.5780,2367.5625,117955.0400,117964.9600,117960.0000,9.68,60.25,8.34,10.44,40.60
2367.5780,2367.6095,2367.5938,117964.9600,117974.9892,117969.9746,8.35,61.02,8.40,11.87,40.60
2367.6095,2367.6415,2367.6255,117974.9892,117985.0725,117980.0309,5.06,58.16,10.32,11.01,35.00
2367.6415,2367.6730,2367.6573,117985.0725,117994.9950,117990.0338,5.74,58.25,10.30,11.14,35.00
2367.6730,2367.7045,2367.6888,117994.9950,118004.9175,117999.9563,4.29,55.43,8.91,9.49,35.00
2367.7045,2367.7365,2367.7205,118004.9175,118014.9975,118009.9575,7.51,56.94,8.76,8.69,35.30
2367.7365,2367.7685,2367.7525,118014.9975,118025.0775,118020.0375,10.16,59.55,10.09,10.11,35.30
2367.7685,2367.8005,2367.7845,118025.0775,118035.0938,118030.0856,6.69,58.18,7.11,9.01,35.30
2367.8005,2367.8335,2367.8170,118035.0938,118045.0500,118040.0719,5.71,58.34,8.04,8.94,46.40
2367.8335,2367.8670,2367.8503,118045.0500,118055.1000,118050.0750,10.45,62.27,9.21,9.16,46.40
2367.8670,2367.9000,2367.8835,118055.1000,118065.0000,118060.0500,7.83,58.30,8.27,10.61,45.29
2367.9000,2367.9335,2367.9168,118065.0000,118075.0500,118070.0250,20.21,68.67,10.56,8.22,44.30
2367.9335,2367.9670,2367.9503,118075.0500,118085.1000,118080.0750,27.28,72.54,7.18,9.71,44.30
2367.9670,2368.0000,2367.9835,118085.1000,118095.0206,118090.0603,6.07,58.09,7.52,8.25,35.97
2368.0000,2368.0330,2368.0165,118095.0206,118105.0650,118100.0428,4.60,59.98,8.45,7.63,30.80
2368.0330,2368.0655,2368.0493,118105.0650,118114.9775,118110.0213,7.01,63.42,10.14,9.28,30.80
2368.0655,2368.0980,2368.0818,118114.9775,118124.8900,118119.9338,9.11,64.43,10.19,10.65,35.50
2368.0980,2368.1310,2368.1145,118124.8900,118134.9550,118129.9225,13.58,63.94,6.59,9.69,35.50
2368.1310,2368.1640,2368.1475,118134.9550,118145.0200,118139.9875,13.35,63.63,7.37,11.89,35.50
2368.1640,2368.1970,2368.1805,118145.0200,118155.0436,118150.0318,8.20,58.70,7.65,11.47,42.10
2368.1970,2368.2310,2368.2140,118155.0436,118164.9900,118160.0168,4.43,56.39,9.11,8.54,42.10
2368.2310,2368.2655,2368.2483,118164.9900,118174.9950,118169.9925,4.19,55.65,10.99,11.99,42.10
2368.2655,2368.3000,2368.2828,118174.9950,118185.0000,118179.9975,6.08,57.99,9.46,13.43,61.50
2368.3000,2368.3345,2368.3173,118185.0000,118195.0050,118190.0025,2.92,59.64,8.53,7.65,61.50
2368.3345,2368.3690,2368.3518,118195.0050,118205.0100,118200.0075,4.20,61.86,8.25,10.18,38.10
2368.3690,2368.4035,2368.3863,118205.0100,118215.0459,118210.0279,7.05,64.40,8.05,12.62,38.10
2368.4035,2368.4375,2368.4205,118215.0459,118225.0625,118220.0542,8.01,64.98,9.40,14.10,38.10
2368.4375,2368.4715,2368.4545,118225.0625,118235.0925,118230.0775,10.96,66.09,8.65,11.04,30.40
2368.4715,2368.5055,2368.4885,118235.0925,118245.1225,118240.1075,5.33,59.72,7.66,8.75,30.40
2368.5055,2368.5390,2368.5223,118245.1225,118255.0050,118250.0638,6.23,61.35,6.32,7.71,30.40
2368.5390,2368.5725,2368.5558,118255.0050,118264.8875,118259.9463,9.19,65.63,7.57,9.44,31.60
2368.5725,2368.6070,2368.5898,118264.8875,118274.9364,118269.9120,6.84,64.33,9.98,11.00,31.60
2368.6070,2368.6425,2368.6248,118274.9364,118284.9000,118279.9182,6.98,63.24,12.85,13.56,37.11
2368.6425,2368.6785,2368.6605,118284.9000,118294.9800,118289.9400,10.29,63.38,10.09,10.91,40.80
2368.6785,2368.7145,2368.6965,118294.9800,118305.0600,118300.0200,7.36,60.83,8.86,11.98,40.80
2368.7145,2368.7500,2368.7323,118305.0600,118315.0000,118310.0300,10.82,63.70,8.53,13.09,37.70
2368.7500,2368.7855,2368.7678,118315.0000,118324.9400,118319.9700,15.71,67.42,9.39,14.93,37.70
2368.7855,2368.8215,2368.8035,118324.9400,118335.0200,118329.9800,12.09,67.11,8.18,11.16,36.88
2368.8215,2368.8575,2368.8395,118335.0200,118345.1000,118340.0600,7.13,NaN,8.46,13.08,36.20
2368.8575,2368.8930,2368.8753,118345.1000,118355.0400,118350.0700,3.22,60.65,7.92,12.89,36.20
2368.8930,2368.9285,2368.9108,118355.0400,118364.9800,118360.0100,15.58,65.42,7.05,10.37,37.00
2368.9285,2368.9645,2368.9465,118364.9800,118375.0600,118370.0200,5.21,56.72,9.10,8.41,37.00
2368.9645,2369.0005,2368.9825,118375.0600,118385.1163,118380.0881,4.93,57.82,10.64,10.39,37.00
2369.0005,2369.0365,2369.0185,118385.1163,118395.0375,118390.0769,3.12,55.63,7.37,7.18,43.00
2369.0365,2369.0725,2369.0545,118395.0375,118404.9375,118399.9875,5.53,60.67,8.62,9.40,43.00
2369.0725,2369.1090,2369.0908,118404.9375,118414.9750,118409.9563,14.16,71.24,6.33,8.95,53.10
2369.1090,2369.1455,2369.1273,118414.9750,118425.0125,118419.9938,7.12,64.59,5.87,11.47,53.10
2369.1455,2369.1820,2369.1638,118425.0125,118435.0500,118430.0313,5.28,61.42,10.08,9.02,53.10
2369.1820,2369.2190,2369.2005,118435.0500,118445.1300,118440.0900,6.20,59.27,13.50,11.33,36.20
2369.2190,2369.2560,2369.2375,118445.1300,118455.1200,118450.1250,25.17,69.76,10.70,11.75,36.20
2369.2560,2369.2930,2369.2745,118455.1200,118465.1100,118460.1150,11.57,55.52,9.72,11.03,47.00
2369.2930,2369.3300,2369.3115,118465.1100,118475.1000,118470.1050,NaN,NaN,NaN,NaN,47.00
2369.3300,2369.3670,2369.3485,118475.1000,118485.0900,118480.0950,11.00,NaN,NaN,NaN,47.00
2369.3670,2369.4040,2369.3855,118485.0900,118495.0458,118490.0679,8.10,59.77,7.74,12.49,47.70
2369.4040,2369.4415,2369.4228,118495.0458,118504.9975,118500.0217,10.11,62.60,7.79,16.39,47.70
2369.4415,2369.4795,2369.4605,118504.9975,118515.0675,118510.0325,10.29,57.08,7.88,12.58,38.50
2369.4795,2369.5170,2369.4983,118515.0675,118525.0050,118520.0363,35.54,72.63,8.18,10.07,38.50
2369.5170,2369.5545,2369.5358,118525.0050,118534.9425,118529.9738,24.20,64.71,9.62,11.75,32.29
2369.5545,2369.5925,2369.5735,118534.9425,118545.0038,118539.9732,9.82,58.71,7.64,9.34,26.70
2369.5925,2369.6305,2369.6115,118545.0038,118554.9300,118549.9669,5.93,60.10,7.16,6.39,26.70
2369.6305,2369.6690,2369.6498,118554.9300,118564.9400,118559.9350,10.93,65.00,7.29,7.52,33.50
2369.6690,2369.7075,2369.6883,118564.9400,118574.9500,118569.9450,5.13,59.70,6.90,8.22,33.50
2369.7075,2369.7460,2369.7268,118574.9500,118584.9600,118579.9550,4.21,58.85,6.45,9.42,48.30
2369.7460,2369.7845,2369.7653,118584.9600,118594.9700,118589.9650,9.27,65.12,6.21,9.93,48.30
2369.7845,2369.8230,2369.8038,118594.9700,118604.9800,118599.9750,16.33,70.32,6.07,7.21,48.30
2369.8230,2369.8615,2369.8423,118604.9800,118614.9900,118609.9850,11.37,64.05,6.36,9.69,35.80
2369.8615,2369.9000,2369.8808,118614.9900,118625.0000,118619.9950,4.14,57.23,5.90,9.15,35.80
2369.9000,2369.9385,2369.9193,118625.0000,118635.0100,118630.0050,12.11,64.30,6.01,7.75,32.60
2369.9385,2369.9770,2369.9578,118635.0100,118645.0200,118640.0150,11.42,64.47,5.79,9.23,32.60
2369.9770,2370.0160,2369.9965,118645.0200,118655.0792,118650.0496,9.19,61.80,5.48,10.50,35.98
2370.0160,2370.0550,2370.0355,118655.0792,118665.0250,118660.0521,6.82,61.22,7.25,11.47,38.80
2370.0550,2370.0940,2370.0745,118665.0250,118674.9700,118669.9975,5.56,60.27,9.66,12.34,38.80
2370.0940,2370.1330,2370.1135,118674.9700,118684.9150,118679.9425,6.79,61.48,7.41,11.29,30.50
2370.1330,2370.1725,2370.1528,118684.9150,118694.9875,118689.9513,7.76,62.95,6.71,8.80,30.50
2370.1725,2370.2120,2370.1923,118694.9875,118704.9964,118699.9920,9.05,65.94,6.30,11.79,28.50
2370.2120,2370.2520,2370.2320,118704.9964,118715.0000,118709.9982,5.48,61.32,6.07,9.19,28.50
2370.2520,2370.2925,2370.2723,118715.0000,118725.1250,118720.0625,3.69,58.88,5.50,7.54,34.93
2370.2925,2370.3325,2370.3125,118725.1250,118735.1250,118730.1250,4.23,58.93,5.60,7.39,40.30
2370.3325,2370.3725,2370.3525,118735.1250,118745.1250,118740.1250,5.48,61.78,7.39,13.69,40.30
2370.3725,2370.4125,2370.3925,118745.1250,118755.1250,118750.1250,5.92,62.43,9.23,10.91,43.80
2370.4125,2370.4520,2370.4323,118755.1250,118765.0000,118760.0625,8.05,62.87,8.42,11.86,43.80
2370.4520,2370.4915,2370.4718,118765.0000,118774.8750,118769.9375,9.30,60.10,6.86,14.13,53.20
2370.4915,2370.5315,2370.5115,118774.8750,118784.8750,118779.8750,7.26,56.21,11.22,10.25,53.20
2370.5315,2370.5715,2370.5515,118784.8750,118794.8750,118789.8750,5.43,57.18,7.94,11.89,48.50
2370.5715,2370.6120,2370.5918,118794.8750,118804.9356,118799.9053,10.06,63.87,8.03,10.00,48.50
2370.6120,2370.6530,2370.6325,118804.9356,118814.9850,118809.9603,4.88,58.69,9.71,12.17,48.50
2370.6530,2370.6940,2370.6735,118814.9850,118825.0300,118820.0075,4.49,60.80,7.83,13.28,66.00
2370.6940,2370.7350,2370.7145,118825.0300,118835.0750,118830.0525,8.29,60.68,7.01,10.38,66.00
2370.7350,2370.7755,2370.7553,118835.0750,118844.9975,118840.0363,14.43,59.93,7.82,9.43,34.10
2370.7755,2370.8165,2370.7960,118844.9975,118854.9588,118849.9782,13.21,63.45,7.54,10.98,34.10
2370.8165,2370.8585,2370.8375,118854.9588,118865.0400,118859.9994,10.63,59.89,8.19,10.22,32.50
2370.8585,2370.9000,2370.8793,118865.0400,118875.0000,118870.0200,9.61,58.84,9.40,10.35,32.50
2370.9000,2370.9415,2370.9208,118875.0000,118884.9600,118879.9800,7.66,58.08,9.27,8.78,35.20
2370.9415,2370.9835,2370.9625,118884.9600,118895.0400,118890.0000,3.68,58.27,9.82,10.25,35.20
2370.9835,2371.0250,2371.0043,118895.0400,118905.0000,118900.0200,3.61,61.20,7.27,11.08,33.63
2371.0250,2371.0665,2371.0458,118905.0000,118914.9600,118909.9800,2.98,61.58,6.92,12.19,32.20
2371.0665,2371.1085,2371.0875,118914.9600,118925.0400,118920.0000,2.58,60.52,7.89,10.30,32.20
2371.1085,2371.1500,2371.1293,118925.0400,118935.0000,118930.0200,3.29,59.96,7.62,9.86,45.20
2371.1500,2371.1915,2371.1708,118935.0000,118944.9507,118939.9754,5.20,60.85,10.57,11.53,45.20
2371.1915,2371.2340,2371.2128,118944.9507,118954.9900,118949.9704,8.38,63.27,9.87,8.66,62.50
2371.2340,2371.2765,2371.2553,118954.9900,118964.9775,118959.9838,5.21,61.50,10.58,11.90,62.50
2371.2765,2371.3190,2371.2978,118964.9775,118974.9650,118969.9713,6.50,62.73,8.25,12.36,35.80
2371.3190,2371.3615,2371.3403,118974.9650,118984.9525,118979.9588,3.44,60.89,8.04,7.73,35.80
2371.3615,2371.4035,2371.3825,118984.9525,118994.8582,118989.9054,2.29,58.14,8.68,6.44,44.20
2371.4035,2371.4455,2371.4245,118994.8582,119004.9200,118999.8891,4.02,59.00,7.57,14.72,44.20
2371.4455,2371.4875,2371.4665,119004.9200,119015.0000,119009.9600,4.38,60.56,8.10,8.66,52.90
2371.4875,2371.5290,2371.5083,119015.0000,119024.9600,119019.9800,3.08,58.34,8.84,8.38,52.90
2371.5290,2371.5705,2371.5498,119024.9600,119034.9200,119029.9400,2.48,55.20,8.24,10.67,52.90
2371.5705,2371.6135,2371.5920,119034.9200,119045.0252,119039.9726,7.25,58.18,6.77,10.03,30.20
2371.6135,2371.6580,2371.6358,119045.0252,119055.0500,119050.0376,16.28,62.73,6.62,7.29,30.20
2371.6580,2371.7025,2371.6803,119055.0500,119065.0625,119060.0563,24.62,69.05,7.53,8.51,42.70
2371.7025,2371.7465,2371.7245,119065.0625,119074.9625,119070.0125,7.74,63.13,9.10,9.78,42.70
2371.7465,2371.7910,2371.7688,119074.9625,119084.9851,119079.9738,6.62,62.38,7.89,8.96,39.10
2371.7910,2371.8350,2371.8130,119084.9851,119095.0500,119090.0176,13.70,68.30,6.61,9.75,39.10
2371.8350,2371.8785,2371.8568,119095.0500,119105.0550,119100.0525,6.65,62.18,8.78,12.46,57.40
2371.8785,2371.9220,2371.9003,119105.0550,119115.0600,119110.0575,5.98,60.77,8.34,10.60,57.40
2371.9220,2371.9650,2371.9435,119115.0600,119124.9500,119120.0050,7.37,62.40,8.14,11.12,52.00
2371.9650,2372.0090,2371.9870,119124.9500,119135.0149,119129.9824,11.50,64.89,9.39,10.57,52.00
2372.0090,2372.0535,2372.0313,119135.0149,119145.0375,119140.0262,8.26,61.19,10.52,15.47,46.20
2372.0535,2372.0980,2372.0758,119145.0375,119155.0500,119150.0438,12.99,64.15,8.26,11.51,46.20
2372.0980,2372.1425,2372.1203,119155.0500,119165.0625,119160.0563,3.61,56.86,6.11,10.39,27.90
2372.1425,2372.1870,2372.1648,119165.0625,119175.0700,119170.0663,4.72,58.11,5.81,10.04,27.90
2372.1870,2372.2320,2372.2095,119175.0700,119185.0400,119180.0550,NaN,NaN,NaN,7.61,19.60
2372.2320,2372.2770,2372.2545,119185.0400,119194.9400,119189.9900,2.51,57.91,7.23,9.52,19.60
2372.2770,2372.3225,2372.2998,119194.9400,119204.9500,119199.9450,6.39,65.18,6.28,9.41,32.80
2372.3225,2372.3680,2372.3453,119204.9500,119214.9600,119209.9550,5.88,64.57,6.22,9.66,32.80
